timestamp_s,node_id,cpu_percent,latency_ms,packet_loss_percent,throughput_mbps
239,aggregation-01,25.798687,9.392532,0.125183,5347.105682
239,access-01,26.78577,17.812393,0.105823,223.11458
239,access-02,26.704709,18.070081,0.104381,227.327771
239,access-03,30.920169,18.397459,0.077401,231.864226
239,aggregation-02,34.405903,11.032086,0.092608,5766.372445
239,access-04,38.249874,19.051962,0.069087,241.281905
239,access-05,38.525875,18.559488,0.078639,245.841728
239,access-06,43.774648,19.215675,0.075862,250.09298
239,aggregation-03,40.559359,11.024999,0.149796,6188.582773
239,access-07,41.577685,19.359435,0.061464,257.104912
239,access-08,38.855279,17.809674,0.043406,259.626293
239,access-09,37.405965,18.49217,0.034487,261.36867
239,aggregation-04,36.175214,10.110347,0.072068,6392.894115
239,access-10,32.885826,17.83889,0.0964,262.307173
239,access-11,28.658382,16.974788,0.074796,261.471271
239,access-12,26.54642,17.469047,0.070765,259.7934
239,aggregation-05,25.362757,8.272393,0.077109,6272.438792
239,access-13,25.981228,16.306055,0.130816,254.167579
239,access-14,27.188988,15.611403,0.098407,250.411623
239,access-15,27.499777,15.617439,0.089178,246.191137
239,aggregation-06,32.492028,7.792867,0.076287,5890.222512
239,access-16,31.503251,15.112012,0.106445,236.943648
239,access-17,38.569142,15.071323,0.061622,232.23224
239,access-18,39.412261,14.966605,0.066834,227.676718
240,core-01,29.214203,2.689636,0.098022,27858.014437
240,core-02,27.267209,3.215835,0.108507,28088.313942
240,core-03,24.761577,3.663155,0.044752,28420.712208
240,aggregation-01,25.23326,9.484546,0.093668,5356.717844
240,access-01,25.857031,17.71675,0.095462,223.568245
240,access-02,27.240451,17.606547,0.07865,227.825273
240,access-03,29.395041,18.700936,0.060621,232.388586
240,aggregation-02,35.131557,9.976177,0.054917,5779.372197
240,access-04,37.960656,19.572207,0.080893,241.805991
240,access-05,39.568346,18.232355,0.062309,246.338691
240,access-06,42.934216,18.676578,0.115874,250.545859
240,aggregation-03,43.584747,10.440478,0.098858,6198.170427
240,access-07,42.155585,18.479878,0.068576,257.425289
240,access-08,39.953757,18.150638,0.087639,259.862773
240,access-09,37.381321,17.605291,0.062028,261.513183
240,aggregation-04,34.084956,9.965614,0.091864,6394.054725
240,access-10,32.419682,16.804291,0.094413,262.256264
240,access-11,29.625339,16.567756,0.087345,261.323576
240,access-12,24.76135,16.013426,0.113345,259.553959
240,aggregation-05,24.620009,8.44666,0.073518,6264.565285
240,access-13,27.747285,16.95742,0.107603,253.772012
240,access-14,25.592727,15.418276,0.085126,249.957006
240,access-15,29.897679,15.386742,0.131849,245.692983
240,aggregation-06,31.470726,6.7088,0.108904,5877.433228
240,access-16,33.951708,14.634859,0.089834,236.410331
240,access-17,36.594747,15.188518,0.093424,231.708494
240,access-18,37.750075,15.513276,0.113763,227.180418
241,core-01,29.280879,3.649935,0.112047,27878.568544
241,core-02,26.122864,3.412229,0.100616,28120.825735
241,core-03,27.030493,4.199224,0.079338,28464.072143
241,aggregation-01,25.932256,9.366341,0.073573,5366.510245
241,access-01,26.011359,17.814034,0.099261,224.027652
241,access-02,29.838366,18.584285,0.061518,228.326669
241,access-03,29.324292,17.965323,0.086291,232.91486
241,aggregation-02,34.104072,10.615454,0.081708,5792.368749
241,access-04,39.443582,18.24512,0.084522,242.327904
241,access-05,39.136677,19.285935,0.10545,246.831513
241,access-06,40.719317,18.863643,0.052673,250.992771
241,aggregation-03,42.396449,10.564297,0.096346,6207.573117
241,access-07,41.569671,17.721261,0.075479,257.736714
241,access-08,39.792135,18.860291,0.093018,260.089244
241,access-09,37.444974,17.206768,0.057227,261.646971
241,aggregation-04,32.754391,9.69752,0.062526,6394.945355
241,access-10,31.74812,17.514858,0.061881,262.194307
241,access-11,29.69968,16.509496,0.099921,261.165237
241,access-12,26.288229,16.580975,0.090525,259.304642
241,aggregation-05,26.138787,8.58216,0.048321,6256.478
241,access-13,25.882747,15.223473,0.092017,253.36908
241,access-14,27.518757,14.692838,0.058091,249.496678
241,access-15,28.954027,15.393578,0.064829,245.19097
241,aggregation-06,32.50953,7.322377,0.084242,5864.598185
241,access-16,34.664277,15.126064,0.094672,235.877182
241,access-17,37.315373,15.476754,0.095048,231.186958
241,access-18,38.512409,15.734365,0.111596,226.688293
242,core-01,30.880491,3.5077,0.114474,27900.512111
242,core-02,26.478176,3.618312,0.088361,28154.621847
242,core-03,25.450401,3.988075,0.128016,28508.567422
242,aggregation-01,27.565649,8.766878,0.080871,5376.478632
242,access-01,28.357991,17.401106,0.055727,224.492602
242,access-02,30.108677,17.955423,0.094898,228.831743
242,access-03,32.062138,18.006242,0.108677,233.442821
242,aggregation-02,33.350843,10.71377,0.12607,5805.356462
242,access-04,38.429689,19.436704,0.087472,242.847417
242,access-05,40.545153,18.77313,0.125513,247.319981
242,access-06,40.755035,18.050261,0.064389,251.433524
242,aggregation-03,41.721943,10.656717,0.067486,6216.786764
242,access-07,43.044183,17.675507,0.055787,258.039053
242,access-08,39.147916,17.394361,0.080553,260.305608
242,access-09,39.161861,17.607978,0.035883,261.769975
242,aggregation-04,37.970678,8.857472,0.130164,6395.565619
242,access-10,31.034044,16.563131,0.083027,262.121328
242,access-11,28.65167,17.532036,0.067553,260.996323
242,access-12,28.349552,16.513856,0.101629,259.045558
242,aggregation-05,24.843436,8.841204,0.071898,6248.180445
242,access-13,26.509,15.650207,0.076447,252.958956
242,access-14,27.095852,14.763544,0.0581,249.03084
242,access-15,29.572428,15.254757,0.071869,244.685316
242,aggregation-06,33.231033,7.253849,0.083306,5851.722954
242,access-16,34.328449,14.59103,0.08561,235.344435
242,access-17,37.713074,15.446428,0.047584,230.667859
242,access-18,39.782338,15.215868,0.102031,226.200557
243,core-01,32.270833,2.913597,0.068603,27923.835614
243,core-02,27.069226,4.297044,0.030348,28189.687607
243,core-03,25.147506,4.007242,0.115849,28554.178733
243,aggregation-01,25.779975,8.192653,0.078616,5386.618681
243,access-01,28.13275,19.034715,0.10081,224.962895
243,access-02,29.153921,19.370055,0.055741,229.340276
243,access-03,33.170584,18.697966,0.037345,233.972238
243,aggregation-02,37.140221,10.678599,0.096372,5818.329697
243,access-04,37.313712,18.968584,0.082187,243.364306
243,access-05,40.73289,18.428314,0.067639,247.803884
243,access-06,40.9369,18.666563,0.106693,251.867926
243,aggregation-03,41.857969,11.195334,0.115298,6225.807368
243,access-07,41.263767,18.658557,0.086515,258.332173
243,access-08,38.522337,17.798042,0.110537,260.511769
243,access-09,35.960487,17.940875,0.086085,261.882141
243,aggregation-04,34.644641,9.839282,0.139199,6395.915249
243,access-10,30.548195,17.029097,0.061614,262.037359
243,access-11,29.26992,16.384115,0.084767,260.816908
243,access-12,25.443154,15.441867,0.075901,258.776819
243,aggregation-05,26.476516,7.460394,0.069898,6239.676221
243,access-13,24.574229,14.886505,0.083451,252.54182
243,access-14,27.675448,15.358142,0.108711,248.559694
243,access-15,29.841276,15.215508,0.123935,244.176239
243,aggregation-06,30.484937,6.661277,0.07595,5838.813121
243,access-16,33.7558,14.253958,0.051877,234.812318
243,access-17,42.539988,14.878933,0.098158,230.15142
243,access-18,38.884608,15.904783,0.099012,225.717421
244,core-01,28.548379,3.437629,0.061552,27948.528931
244,core-02,25.339923,4.242078,0.035553,28226.007799
244,core-03,27.387159,3.874068,0.059161,28600.886282
244,aggregation-01,25.099535,9.835661,0.073565,5396.92599
244,access-01,28.393677,17.973298,0.076881,225.438324
244,access-02,29.690044,18.512223,0.08707,229.852046
244,access-03,32.545528,18.643377,0.040835,234.502883
244,aggregation-02,35.974223,11.420563,0.076529,5831.282824
244,access-04,39.585356,18.567602,0.111153,243.878346
244,access-05,41.375486,19.75399,0.093575,248.283011
244,access-06,41.0293,17.838381,0.088154,252.295789
244,aggregation-03,40.98209,11.224827,0.089339,6234.631014
244,access-07,38.961632,18.467831,0.081288,258.615948
244,access-08,38.284079,18.636268,0.056177,260.707639
244,access-09,36.778072,17.434715,0.067429,261.983422
244,aggregation-04,36.743422,8.628856,0.124909,6395.994092
244,access-10,31.237126,17.126552,0.070181,261.942438
244,access-11,28.829993,16.709994,0.11957,260.627069
244,access-12,25.268772,15.934249,0.101326,258.498542
244,aggregation-05,26.641801,8.207753,0.077349,6230.969021
244,access-13,24.819569,16.010696,0.09037,252.117851
244,access-14,26.211241,15.528449,0.063729,248.083443
244,access-15,30.36797,15.644136,0.037191,243.66396
244,aggregation-06,33.113966,7.25561,0.085839,5825.874291
244,access-16,34.680368,14.229706,0.071521,234.281065
244,access-17,38.949912,15.7358,0.075468,229.637867
244,access-18,40.569191,15.147328,0.103262,225.239096
245,core-01,28.269242,4.065329,0.078062,27974.581343
245,core-02,26.185259,4.429488,0.077415,28263.566657
245,core-03,26.258131,4.130393,0.054709,28648.669796
245,aggregation-01,26.333397,9.626035,0.078608,5407.396086
245,access-01,29.818659,17.350097,0.103683,225.918685
245,access-02,30.172052,18.730009,0.063444,230.366831
245,access-03,32.99974,18.725982,0.051293,235.034525
245,aggregation-02,34.861545,10.441192,0.041928,5844.210222
245,access-04,39.619558,19.082331,0.091641,244.389314
245,access-05,41.269895,18.700365,0.090261,248.757154
245,access-06,43.122632,18.365194,0.098655,252.716925
245,aggregation-03,42.123973,9.810268,0.109599,6243.253872
245,access-07,42.902731,17.850761,0.043138,258.890255
245,access-08,39.561692,18.408448,0.067668,260.893133
245,access-09,34.299584,17.565575,0.066895,262.073773
245,aggregation-04,32.863288,8.944696,0.090502,6395.802113
245,access-10,28.989272,16.778149,0.088285,261.836604
245,access-11,27.476239,16.305541,0.083101,260.426889
245,access-12,27.421355,15.933401,0.061171,258.210848
245,aggregation-05,23.319749,8.605566,0.074834,6222.062623
245,access-13,25.250599,15.270198,0.073521,251.687234
245,access-14,29.511942,15.54914,0.104556,247.602296
245,access-15,30.393029,14.879762,0.085636,243.148703
245,aggregation-06,32.438187,7.399297,0.119698,5812.912079
245,access-16,34.415928,14.63682,0.116968,233.750905
245,access-17,40.334919,15.078824,0.045111,229.127423
245,access-18,44.145432,16.726772,0.07814,224.765787
246,core-01,28.904509,3.217435,0.079837,28001.981545
246,core-02,29.8146,3.409486,0.103899,28302.347881
246,core-03,25.200563,4.312031,0.097406,28697.508536
246,aggregation-01,29.242566,10.10628,0.098776,5418.024424
246,access-01,27.754922,18.048126,0.056557,226.403768
246,access-02,30.258631,18.366519,0.11236,230.884409
246,access-03,32.284055,17.82895,0.028517,235.566933
246,aggregation-02,36.674437,10.905136,0.05677,5857.10628
246,access-04,40.621909,18.219365,0.076419,244.896988
246,access-05,41.441091,18.365799,0.056364,249.226107
246,access-06,43.934929,18.593199,0.072114,253.131154
246,aggregation-03,40.848242,9.62899,0.044478,6251.672201
246,access-07,41.540582,18.242051,0.076538,259.154975
246,access-08,40.067931,17.823865,0.080659,261.06817
246,access-09,35.434522,18.119494,0.0557,262.153154
246,aggregation-04,33.943546,8.395653,0.086244,6395.339397
246,access-10,30.984734,17.390316,0.083058,261.719903
246,access-11,27.171589,16.403218,0.090471,260.216454
246,access-12,26.358733,15.466646,0.088546,257.91386
246,aggregation-05,26.291928,7.517881,0.111023,6212.960892
246,access-13,25.180145,15.330723,0.058558,251.250156
246,access-14,27.108456,15.219761,0.133237,247.11646
246,access-15,29.382188,15.763157,0.017301,242.63069
246,aggregation-06,34.202034,8.465683,0.077107,5799.932111
246,access-16,37.351397,15.106758,0.102252,233.222068
246,access-17,40.047662,14.892673,0.021988,228.620309
246,access-18,41.044809,15.862186,0.058352,224.297702
247,core-01,28.50676,3.490058,0.054903,28030.717645
247,core-02,27.322252,3.689605,0.072441,28342.33464
247,core-03,26.986488,4.439376,0.109507,28747.381307
247,aggregation-01,26.365659,9.916819,0.15489,5428.806391
247,access-01,26.400867,18.539142,0.05994,226.893364
247,access-02,29.832689,18.287167,0.074081,231.404554
247,access-03,32.451884,17.826631,0.097757,236.099877
247,aggregation-02,37.594103,10.477285,0.078388,5869.965401
247,access-04,36.992836,19.31741,0.080246,245.401148
247,access-05,41.764672,18.390643,0.035696,249.689668
247,access-06,41.368143,18.866405,0.101734,253.538295
247,aggregation-03,42.000802,10.662589,0.062808,6259.882346
247,access-07,41.835122,18.42567,0.090555,259.409992
247,access-08,40.649846,18.016647,0.093142,261.232675
247,access-09,36.146947,17.274524,0.095248,262.221532
247,aggregation-04,33.110162,9.488385,0.083228,6394.606145
247,access-10,30.386476,16.550523,0.080219,261.592388
247,access-11,28.351201,15.963445,0.079663,259.995857
247,access-12,25.937506,16.085366,0.071325,257.60771
247,aggregation-05,26.247812,7.764689,0.087327,6203.667778
247,access-13,27.309659,15.879173,0.108807,250.806806
247,access-14,28.676441,15.879818,0.128397,246.626147
247,access-15,31.026162,15.169919,0.116914,242.110146
247,aggregation-06,33.93498,7.749425,0.069221,5786.94002
247,access-16,35.74217,14.904201,0.069182,232.694784
247,access-17,40.586422,15.937169,0.09008,228.116744
247,access-18,40.262244,15.304818,0.127972,223.835043
248,core-01,29.093403,3.178747,0.062074,28060.777169
248,core-02,25.620416,3.927943,0.08822,28383.509579
248,core-03,27.089891,4.756087,0.086033,28798.266462
248,aggregation-01,26.693311,9.630044,0.08207,5439.737309
248,access-01,25.63751,18.527447,0.086414,227.387259
248,access-02,29.016175,18.525445,0.091727,231.92704
248,access-03,34.121351,18.481062,0.063875,236.633124
248,aggregation-02,36.080283,10.377952,0.074892,5882.782004
248,access-04,41.154177,18.704148,0.09292,245.901575
248,access-05,40.690042,18.531599,0.101171,250.147634
248,access-06,41.460083,18.458789,0.114697,253.938171
248,aggregation-03,41.835654,11.022861,0.038026,6267.880744
248,access-07,42.207272,17.249634,0.074328,259.655196
248,access-08,38.575076,17.653476,0.090528,261.386576
248,access-09,35.349045,17.777055,0.081632,262.278877
248,aggregation-04,32.566424,9.131743,0.108148,6393.602673
248,access-10,30.062653,16.970299,0.104935,261.454112
248,access-11,27.51732,16.528508,0.04714,259.765192
248,access-12,25.643741,15.62479,0.042184,257.292528
248,aggregation-05,26.153231,7.643772,0.076989,6194.187316
248,access-13,26.101302,16.049977,0.02933,250.357377
248,access-14,27.031273,15.504463,0.098524,246.131569
248,access-15,30.474591,14.535873,0.05524,241.587298
248,aggregation-06,32.900188,7.113644,0.130136,5773.941444
248,access-16,36.853505,15.636128,0.037773,232.169281
248,access-17,38.349058,15.381256,0.080935,227.616949
248,access-18,41.798977,15.043914,0.056597,223.378011
249,core-01,29.976064,2.797602,0.081775,28092.147073
249,core-02,24.328372,5.045329,0.081134,28425.854827
249,core-03,26.644574,4.508212,0.123694,28850.141917
249,aggregation-01,26.420026,10.367681,0.076411,5450.812433
249,access-01,30.218998,18.340566,0.060913,227.885239
249,access-02,29.903843,18.897601,0.102787,232.451642
249,access-03,34.300786,18.398461,0.08781,237.166444
249,aggregation-02,36.913069,10.699531,0.084994,5895.550526
249,access-04,39.295709,18.775939,0.078723,246.398052
249,access-05,40.438206,18.801998,0.088771,250.599807
249,access-06,40.819299,19.085626,0.110468,254.330609
249,aggregation-03,41.795157,10.415965,0.058381,6275.663924
249,access-07,39.558682,17.946615,0.120691,259.89048
249,access-08,36.791021,17.542689,0.040022,261.529805
249,access-09,35.973559,18.086142,0.093239,262.325164
249,aggregation-04,31.562604,9.436262,0.112042,6392.329419
249,access-10,30.38623,16.485348,0.09564,261.305136
249,access-11,26.384694,16.535093,0.108889,259.52456
249,access-12,26.824497,14.836701,0.060626,256.968453
249,aggregation-05,26.727909,8.174791,0.06654,6184.523619
249,access-13,26.091195,15.484073,0.099336,249.902064
249,access-14,30.411559,15.161165,0.050661,245.632941
249,access-15,33.447125,15.242091,0.060904,241.062372
249,aggregation-06,33.692121,7.180904,0.095015,5760.942026
249,access-16,37.051095,15.610387,0.093725,231.645789
249,access-17,39.592913,15.83595,0.085321,227.121139
249,access-18,39.347728,16.23359,0.089527,222.926804
250,core-01,27.475528,3.47033,0.057466,28124.813741
250,core-02,26.947992,3.718918,0.086015,28469.352006
250,core-03,25.560534,3.509027,0.132901,28902.985158
250,aggregation-01,27.363891,9.681351,0.073559,5462.026956
250,access-01,29.661532,18.372582,0.07834,228.387088
250,access-02,31.664364,18.779266,0.091663,232.978131
250,access-03,36.077386,18.435268,0.128034,237.699604
250,aggregation-02,37.426521,11.031034,0.026656,5908.265425
250,access-04,40.262688,18.173238,0.09513,246.890363
250,access-05,40.897262,19.013191,0.080141,251.045991
250,access-06,42.804061,18.942601,0.071501,254.715439
250,aggregation-03,40.215986,10.887347,0.056551,6283.228508
250,access-07,38.783514,18.395191,0.094298,260.115744
